Position,"Track Name",Artist,Streams,URL
29,"Maman ne le sait pas (feat. Niska)",Ninho,107454,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
30,"Liquide rouge",Maes,105766,https://open.spotify.com/track/55zn5ujMpCkJWd2exRvs5r
31,Rari,Gradur,105252,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
32,"Trampoline (with ZAYN)",SHAED,104938,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
33,"Un million par mois","Djadja & Dinaz",102216,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
34,"Ma belle","Moha La Squale",102030,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
35,"Que Calor (with J Balvin & El Alfa)","Major Lazer",101935,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
36,"Ride It",Regard,100481,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
37,"Elle est bonne sa mère",Vegedream,99975,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
38,Señorita,"Shawn Mendes",99013,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
39,Marie,"Koba LaD",97460,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
40,"Goutte d'eau",Ninho,97138,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
41,"Au DD",PNL,95494,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
42,Problèmes,PLK,94776,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
43,"Tes parents (feat. Ninho)",Leto,93844,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
44,"Avant toi",Vitaa,93593,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
45,"everything i wanted","Billie Eilish",91859,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
46,"Ce soir",Doums,91136,https://open.spotify.com/track/458jymYwp103FpfZd8eDNF
