Position,"Track Name",Artist,Streams,URL
67,"Netflix & Chill",Fredo,136427,https://open.spotify.com/track/31m40qBxoj4iMSnQLkq8nP
68,"Location (feat. Burna Boy)",Dave,135598,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
69,"Don't Rush (feat. Headie One)","Young T & Bugsey",132257,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
70,"Turn Me On (feat. Vula)",Riton,130832,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
71,"I Wish It Could Be Christmas Everyday",Wizzard,129095,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
72,Señorita,"Shawn Mendes",127440,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
73,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,127296,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
74,"Have Yourself A Merry Little Christmas","Sam Smith",126339,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
75,Handsome,Stormzy,125723,https://open.spotify.com/track/766N0mjf1KzAAYsA1eAJaN
76,"Merry Xmas Everybody",Slade,125133,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
77,"Professor X",Dave,124114,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
78,"Must Be","J Hus",124065,https://open.spotify.com/track/2n1oPHJVMPWJkjgHwVcksY
79,"Strike a Pose (feat. Aitch)","Young T & Bugsey",121972,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
80,"The Christmas Song (Merry Christmas To You)","Nat King Cole",121021,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
81,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",120954,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
82,"Beautiful People (feat. Khalid)","Ed Sheeran",120614,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
83,"I Don't Care (with Justin Bieber)","Ed Sheeran",117611,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
84,"Christmas Lights",Coldplay,117158,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
85,"Hold Me While You Wait","Lewis Capaldi",116342,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
86,"Santa Baby","Kylie Minogue",116165,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
87,"New Dior",DigDat,114581,https://open.spotify.com/track/4aRRxKxJbvIEjXWXB0l3w7
88,"Taste (Make It Shake)",Aitch,113796,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
89,Bronze,Stormzy,112357,https://open.spotify.com/track/2ECa2abJzm8ogoS4KZGCPl
90,"Buss Down (feat. ZieZie)",Aitch,111256,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
91,"Don't Forget to Breathe (feat. YEBBA) [Interlude]",Stormzy,111089,https://open.spotify.com/track/2ixNRyMUQnlcmnox8xBTL5
92,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",110447,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
93,"Be Honest","Jorja Smith",110391,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
94,Golden,"Harry Styles",105358,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
95,"Santa Claus Is Coming to Town","Michael Bublé",105251,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
96,Cherry,"Harry Styles",103481,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL
97,"Santa Claus Is Coming To Town","The Jackson 5",102852,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
98,"Nice To Meet Ya","Niall Horan",102506,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
99,"3 Nights","Dominic Fike",102293,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
100,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,98353,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
101,"Futsal Shuffle 2020","Lil Uzi Vert",98126,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
