Position,"Track Name",Artist,Streams,URL
116,Blueming,IU,8361,https://open.spotify.com/track/4Dr2hJ3EnVh2Aaot6fRwDO
117,เป็นเพราะฝน,Polycat,8305,https://open.spotify.com/track/7K41SevJ4ihWtiOiF1eAak
118,"Strawberries & Cigarettes","Troye Sivan",8277,https://open.spotify.com/track/3afkJSKX0EAMsJXTZnDXXJ
119,เสือสิ้นลาย,F.HERO,8208,https://open.spotify.com/track/0ysHFElwsF17eS2Gnq5IiS
120,ฉันยังเก็บไว้,"Whal & Dolph",8191,https://open.spotify.com/track/5baGsQBa1IGlf1x0BqiPQ5
121,ไม่เฟี้ยว,YOUNGOHM,8171,https://open.spotify.com/track/0MNemc24NyVm0zdeVWUPhq
122,เจ็บจนไม่เข้าใจ,PORTRAIT,8136,https://open.spotify.com/track/4URCEQmgwuwaHiySIqGmIa
123,กอดไม่ได้,"Bedroom Audio",8125,https://open.spotify.com/track/4WxNfBGTaGoN5hOqXI9TFJ
124,ธารารัตน์,YOUNGOHM,8065,https://open.spotify.com/track/3BK6m6yU8BAW5z71FnU3nu
125,เป็นอดีต,MEAN,8003,https://open.spotify.com/track/6OJ10ZEgo5ZyBHZE72eD7x
126,มีผลต่อหัวใจ,"Non Tanon",8000,https://open.spotify.com/track/5lxItfla07vroV2vuGwe75
127,"ทั้งจำทั้งปรับ feat. YOUNGOHM, KARN The Parkinson",Stamp,7990,https://open.spotify.com/track/1Wuq5oThaFJmFl2vJNYMKD
128,ใกล้,Scrubb,7988,https://open.spotify.com/track/4r3UvwePMdXPJrqFautgTq
129,ขี้หึง,"Silly Fools",7804,https://open.spotify.com/track/3S7oRCNWJkMNkqLMr88hpo
130,SOLO,JENNIE,7788,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
131,BOOM,"NCT DREAM",7779,https://open.spotify.com/track/6rcn967QN5JtkPOBDwYIuT
132,Lies,ETC.,7766,https://open.spotify.com/track/4cuqxTgaj2Bzrlti3s6MDZ
133,"Day 1 ◑",HONNE,7712,https://open.spotify.com/track/6ZzYETKetIfNUsZUb23jgG
134,รักมือสอง,"Bedroom Audio",7670,https://open.spotify.com/track/6SrJGBmuQGR8SKpPqHfXz4
135,"Paris in the Rain",Lauv,7661,https://open.spotify.com/track/41CgzGD7xlgnJe14R4cqkL
136,เป็นทุกอย่าง,"Room 39",7658,https://open.spotify.com/track/0lQWN4uo1PCdzrxEZJM95P
137,ข้างกัน,"Three Man Down",7591,https://open.spotify.com/track/6c1r16jUSD52JmISUwbX4r
138,"ภูเขาบังเส้นผม feat. TWOPEE",Stamp,7585,https://open.spotify.com/track/5kHLmBd3GTMIFhWdD3berA
