Position,"Track Name",Artist,Streams,URL
29,m8nstar,"tha Supreme",134112,https://open.spotify.com/track/3vPXCd0uNm66sbDEDG5Vwd
30,ENFASI,Sierra,131366,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6
31,"MADAME - L'anima (feat. Madame)",Marracash,130900,https://open.spotify.com/track/2wL96n9ToLGhekNTFrPhxj
32,"no14 - feat. Dani Faiv","tha Supreme",130363,https://open.spotify.com/track/7KksdXBhdufqWDxGxyt4I7
33,"GANG (feat. Geolier)","Samurai Jay",129553,https://open.spotify.com/track/2Yd6hF9rBSibtF4hlcnBEw
34,ROXANNE,"Arizona Zervas",129253,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
35,scuol4,"tha Supreme",126523,https://open.spotify.com/track/1V7hvLe3fpZTMoqKLkBDgW
36,"Ayy Macarena",Tyga,123498,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
37,"All I Want for Christmas Is You","Mariah Carey",121591,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
38,"Twerk (con Boro Boro)",MamboLosco,118108,https://open.spotify.com/track/4jiCUUfjuJoG03gnw3jj1r
39,"oh 9od - feat. Nayt","tha Supreme",116019,https://open.spotify.com/track/5Qy9jtZdxUnFXmgPp3u5VZ
40,"Taste (Make It Shake) (Remix feat. Shiva)",Aitch,114925,https://open.spotify.com/track/4QM1Y3xrOkZDPc9R2CvaXx
41,"Il tuo profumo","Fred De Palma",113916,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
42,Lento,"Boro Boro",113605,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
43,Rossetto,Random,113040,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
44,"come fa1","tha Supreme",112887,https://open.spotify.com/track/5tlRHNdTy4la5CuTkbYeQE
45,"Mon Fre",Shiva,112590,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
46,"Don't Start Now","Dua Lipa",111317,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
47,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,109554,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
48,2ollipop,"tha Supreme",107012,https://open.spotify.com/track/5nL0vuUo0oBm26obUe5Ogu
49,"Cometa (feat. Dosseh)",Izi,106502,https://open.spotify.com/track/3jtslodAuHKSHlVYQLRAYu
50,"La tua canzone",Coez,105281,https://open.spotify.com/track/4Z43nMEiOiNeDrqu2BN0JD
51,"SCACCIACANI - prod. Crookers & Nic Sarno",Ketama126,99348,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
52,"Last Christmas",Wham!,97525,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
53,"Fuori E Dentro (feat. tha Supreme)",Gemitaiz,95381,https://open.spotify.com/track/34UHhwlly3SHryWuVfMOJm
54,"YOSHI (feat. Fabri Fibra) - prod. Strage",MACHETE,94405,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
55,"pers0na2 - feat. Gemitaiz, Madman","tha Supreme",94305,https://open.spotify.com/track/75UNZ7tjYzsoTMgmpWdzw6
56,Circles,"Post Malone",93506,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
57,"Rondini Al Guinzaglio",Ultimo,93105,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
58,"Ho Fatto Strada","Capo Plaza",92334,https://open.spotify.com/track/28ZiptPMVab1reyfj4hNwt
